636210,636321,636458,636554,636578,636681,636713,636793,636857,636969,637138,637226,637401,637489,637682,637777,637905,637972,638081,638177,638202,638305,638369,638474
653634,653730,653876,653970,654010,654105,654138,654219,654283,654418,654547,654618,654691,654794,654946,655034,655131,655194,655306,655410,655459,655530,655596,655706
656466,656539,656663,656755,656787,656866,656930,656994,657089,657225,657347,657450,657612,657707,657890,657994,658090,658178,658266,658379,658435,658522,658554,658666
659498,659562,659691,659778,659826,659915,659937,660026,660099,660218,660355,660443,660587,660683,660947,661050,661186,661266,661371,661459,661530,661626,661652,661762
663051,663140,663348,663450,663564,663658,663699,663762,663890,663994,664363,664442,664588,664690,664868,664954,665075,665146,665243,665330,665379,665474,665835,665931
673699,673779,673906,673987,674004,674099,674172,674250,674307,674419,674548,674643,674723,674827,675402,675483,675595,675667,675762,675866,675979,676058,676090,676154
898665,898752,898888,898984,899041,899184,899200,899273,899392,899489,899633,899720,899849,899962,900217,900312,900449,900536,900656,900752,900800,900904,900945,901089
901872,901961,902064,902152,902216,902328,902344,902424,902536,902656,902768,902840,902976,903080,903240,903343,903456,903529,903640,903736,903857,903976,904042,904144
904922,905008,905144,905240,905297,905424,905441,905504,905601,905720,905889,905952,906449,906545,907145,907240,907352,907432,907577,907680,907825,907928,907992,908112
908938,909016,909161,909248,909280,909385,909410,909488,909569,909680,909840,909928,910209,910297,910770,910880,910985,911088,911193,911304,911368,911488,911521,911649
912289,912416,912528,912641,912744,912872,913034,913170,913441,913584,913776,913848,914080,914232,914648,914744,914865,914928,915249,915345,915416,915521,915592,915681
1074500,1074580,1074740,1074836,1074988,1075116,1075173,1075260,1075405,1075556,1075732,1075813,1075900,1076028,1076492,1076572,1076724,1076804,1076932,1077036,1077108,1077229,1077244,1077340
1078092,1078180,1078300,1078405,1078388,1078484,1078541,1078620,1078709,1078796,1079060,1079132,1079268,1079372,1079637,1079732,1079892,1079972,1080181,1080292,1080381,1080476,1080589,1080676
1081077,1081149,1081246,1081340,1081309,1081428,1081461,1081549,1081621,1081708,1082980,1083060,1083533,1083637,1083884,1083988,1084100,1084180,1084277,1084397,1084428,1084565,1084548,1084684
1085493,1085573,1085708,1085812,1085861,1085956,1085981,1086061,1086149,1086260,1086429,1086508,1086653,1086764,1086924,1087029,1087148,1087245,1087341,1087453,1087476,1087596,1087612,1087732
1088413,1088517,1088660,1088757,1088805,1088917,1088933,1089013,1089149,1089245,1089901,1089964,1090044,1090164,1090308,1090405,1090516,1090620,1090733,1090829,1090877,1090996,1091045,1091164
1700372,1700444,1700588,1700692,1700740,1700851,1700877,1700956,1701060,1701204,1701316,1701396,1701476,1701604,1701748,1701845,1701966,1702044,1702149,1702261,1702279,1702387,1702422,1702548
1703468,1703549,1703661,1703771,1703804,1703893,1703924,1704020,1704147,1704268,1704404,1704485,1704628,1704755,1704918,1705029,1705109,1705197,1705317,1705436,1705460,1705540,1705892,1706011
1707076,1707156,1707276,1707372,1707436,1707540,1707508,1707596,1707701,1707804,1707965,1708028,1708236,1708324,1708476,1708564,1708652,1708740,1708860,1708973,1709124,1709196,1709245,1709380
1711989,1712077,1712205,1712300,1712324,1712427,1712596,1712692,1712789,1712923,1713109,1713188,1713365,1713484,1713636,1713749,1713828,1713932,1714005,1714141,1714157,1714268,1714317,1714420
1716805,1716917,1717093,1717204,1717444,1717580,1717653,1717755,1717838,1717964,1718156,1718245,1718348,1718485,1718710,1718780,1718941,1719052,1719205,1719349,1719469,1719580,1719613,1719773
11260514,11260626,11260746,11260833,11260914,11261050,11261154,11261242,11261282,11261409,11261498,11261602,11261673,11261779,11262386,11262474,11263074,11263145,11263371,11263458,11263553,11263657,11263794,11263873
11265898,11265978,11266290,11266385,11266449,11266569,11266594,11266674,11266763,11266865,11266986,11267081,11267170,11267282,11267417,11267513,11267618,11267705,11267801,11267921,11267946,11268049,11268202,11268322
11269155,11269225,11269347,11269450,11269427,11269537,11269594,11269681,11269738,11269865,11270354,11270449,11270538,11270665,11270921,11271001,11271155,11271234,11271402,11271497,11271674,11271778,11271811,11271913
11283595,11283698,11283810,11283913,11283946,11284082,11284058,11284154,11284243,11284362,11284491,11284586,11284666,11284785,11284962,11285065,11285251,11285338,11285482,11285578,11285689,11285785,11285827,11285930
11286738,11286810,11286970,11287069,11287091,11287226,11287209,11287306,11287378,11287498,11287635,11287746,11287802,11287906,11288363,11288442,11288587,11288674,11288785,11288898,11288954,11289049,11289098,11289225
12542946,12543049,12543178,12543273,12543353,12543490,12543530,12543617,12543681,12543802,12543914,12544009,12544089,12544217,12544569,12544673,12544818,12544889,12545034,12545129,12545218,12545338,12545362,12545458
12546169,12546257,12546377,12546481,12546457,12546585,12546625,12546722,12546738,12546850,12546978,12547065,12547137,12547248,12547369,12547466,12547562,12547633,12547730,12547841,12547899,12548001,12548041,12548122
12549066,12549130,12549274,12549377,12549393,12549497,12549530,12549618,12549674,12549769,12549921,12550017,12550370,12550449,12550682,12550777,12550899,12550985,12551106,12551217,12551274,12551377,12551785,12551889
12552769,12552858,12552978,12553081,12553097,12553202,12553242,12553322,12553403,12553513,12554291,12554370,12554497,12554594,12554762,12554849,12554986,12555057,12555235,12555331,12555379,12555482,12555579,12555633
12556554,12556633,12556754,12556850,12556803,12556937,12556994,12557073,12557105,12557217,12557362,12557473,12557569,12557714,12557883,12557993,12558105,12558186,12558299,12558426,12558450,12558562,12558586,12558681
12668549,12668644,12668773,12668868,12668973,12669116,12669221,12669308,12669396,12669508,12669621,12669708,12669789,12669900,12670037,12670148,12670237,12670332,12670437,12670540,12670565,12670668,12670717,12670845
12671573,12671661,12671797,12671885,12671933,12672077,12672029,12672109,12672204,12672309,12672421,12672501,12672629,12672733,12672884,12672973,12673085,12673173,12673276,12673396,12673373,12673508,12673534,12673653
12674572,12674660,12674854,12674965,12675102,12675221,12675260,12675340,12675461,12675581,12675806,12675892,12676029,12676133,12676269,12676372,12676494,12676573,12676694,12676805,12676828,12676948,12676964,12677092
12677662,12677757,12677965,12678060,12678181,12678301,12678318,12678397,12678516,12678629,12678781,12678876,12678965,12679076,12679229,12679349,12679469,12679549,12679668,12679772,12679805,12679909,12679965,12680076
12680622,12680717,12680949,12681045,12681157,12681277,12681309,12681397,12681462,12681580,12681702,12681804,12681893,12681989,12682157,12682246,12682365,12682446,12682574,12682669,12682708,12682821,12682854,12682956
